Date,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,Volatility,MA_7,MA_30,Daily_Return,Sentiment_Score,Sentiment_Category,Price_Up
11/7/2020,454.7225646972656,465.6754760742188,428.4563598632812,435.713134765625,18873289788,0.08542114809313286,410.5369829450335,391.6919860839844,-0.041797576,0.22639717223650385,High,FALSE
11/8/2020,435.7188110351562,457.7804565429688,433.1537780761719,453.5547790527344,11292383601,0.05429703225315064,418.7079249790737,394.6241292317708,0.0409481442341797,0.20784336842105264,High,TRUE
11/9/2020,453.5741577148438,457.3496094,435.1638793945312,444.1630554199219,13704320630,0.0499495167590963,427.4231131417411,397.0639780680339,-0.020706922,0.18845033112582782,Neutral,FALSE
11/10/2020,444.1663818359375,453.7583618164062,439.6001281738281,449.6796264648438,12090381666,0.03148515700807487,436.2913208007812,399.5485636393229,0.01242014836129601,0.2145843444227006,High,TRUE
11/11/2020,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,14075403511,0.05195674888504116,444.9796840122768,402.056206258138,0.02953416949539944,0.2082578207381371,High,TRUE
11/12/2020,462.9595336914062,467.6778259277344,452.0724182128906,461.0052795410156,12877327234,0.03385082212156171,451.6851021902902,404.7166900634766,-0.004223386,0.19191049798115745,Neutral,FALSE
11/13/2020,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,13191505725,0.0377539156096434,454.5289786202567,407.8881032307943,0.02954663512469469,0.26096997041420117,High,TRUE
11/14/2020,474.6264343261719,475.1614379882812,452.986083984375,460.1498413085938,10312037942,0.04819159328805368,458.0199366978237,410.6450368245443,-0.030501026,0.26883968253968255,High,FALSE
11/15/2020,460.14990234375,460.9940795898438,440.2543334960938,447.55908203125,10308617165,0.04633968324276321,457.1634085518973,413.3560394287109,-0.027362303,0.24606877637130803,High,FALSE
11/16/2020,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,11441239444,0.03985170778625687,459.4173017229353,416.3921854654948,0.02766389083145238,0.21649225888324874,High,TRUE
11/17/2020,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,14593057877,0.04466565386136943,463.8002232142857,419.797065226237,0.04439656396478497,0.22692777777777778,High,TRUE
11/18/2020,480.3468322753906,491.9999084472656,465.8309631347656,479.4840698242188,17880199224,0.05457729872463472,466.1607273646763,423.115347290039,-0.001823647,0.24901742508324085,High,FALSE
11/19/2020,479.4810180664062,480.1217346191406,465.7042541503906,471.6304321289062,12473929218,0.03056944481650711,467.6786063058036,426.5317982991536,-0.016379351,0.2322047263681592,High,FALSE
11/20/2020,471.6314697265625,513.6103516,471.6314697265625,509.7445678710938,18629943296,0.08235277917969551,472.6954825265067,430.4502848307292,0.0808135632175877,0.2375458244111349,High,TRUE
11/21/2020,509.7445983886719,550.2274169921875,504.2377624511719,549.4866333007812,20757099184,0.08369567475145757,485.4578813825335,434.9740732828776,0.07796466688338999,0.23038684210526314,High,TRUE
11/22/2020,549.4866333007812,579.3724975585938,514.5172119140625,558.068115234375,21967049601,0.1162139242040259,501.2448861258371,439.9174540201823,0.01561727149220093,0.21922295321637425,High,TRUE
11/23/2020,558.0595092773438,609.9876098632812,551.2652587890625,608.4540405273438,27272302872,0.09651074224657036,522.4611336844308,446.4506683349609,0.09028633587462331,0.2154937657961247,High,TRUE
11/24/2020,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,23281758100,0.04526967703803245,540.109375,453.0400014241537,-0.00748828,0.2673344292237443,High,FALSE
11/25/2020,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,20088492893,0.07959322490703338,553.1383143833706,458.9332794189453,-0.054994607,0.23059666666666667,High,FALSE
11/26/2020,570.514892578125,575.6414794921875,485.497314453125,518.8011474609375,31104004592,0.1737547526258118,559.8769880022321,462.7600830078125,-0.090917666,0.26264939024390244,High,FALSE
11/27/2020,519.1080932617188,530.7771606445312,497.2426147460938,517.4937133789062,16831105703,0.06480184209287895,560.9840087890625,467.0548482259115,-0.002520106,0.2477368271954674,High,FALSE
11/28/2020,517.5973510742188,548.0448608398438,508.1253662109375,538.2297973632812,14770243833,0.07416812451571195,559.3758893694196,472.1048380533854,0.04007021428140933,0.1650172932330827,Neutral,TRUE
11/29/2020,538.2645874023438,576.6024169921875,531.987548828125,575.758056640625,15017517758,0.07748891682797603,561.9030238560268,478.5361073811849,0.06972534679646114,0.25875462046204617,High,TRUE
11/30/2020,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,20276867833,0.07107959633020237,562.8156651088169,486.1445139567057,0.06788350107386454,0.24534009216589864,High,TRUE
12/1/2020,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,27178964465,0.1079584678717107,560.4480067661831,492.5100463867187,-0.04475678,0.28243213038416765,High,FALSE
12/2/2020,587.2615966796875,604.0224609,578.7410278320312,598.3523559570312,16883292129,0.04225174824461501,564.4002511160714,499.6832336425781,0.01877702133877124,0.25301869722557296,High,TRUE
12/3/2020,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,16146190946,0.05530377797017386,578.3870500837054,507.3201192220052,0.03067821843532936,0.23453186397984888,High,TRUE
12/4/2020,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,16337589997,0.0872912628551036,585.7956891741071,512.8938588460286,-0.076785928,0.21816389684813756,High,FALSE
12/5/2020,569.3476563,596.595458984375,563.1066284179688,596.595458984375,13498010566,0.05613323075475057,594.1336408342634,518.9781290690104,0.04784591488759093,0.25357681415929206,High,TRUE
12/6/2020,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,11290893016,0.03718201275503142,597.8694893973214,523.884452311198,0.008906433191264718,0.2714417322834646,High,TRUE
12/7/2020,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,10720480962,0.02955048293440635,594.5838971819196,529.0887939453125,-0.016722815,0.23051026315789475,High,FALSE
12/8/2020,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,14398919320,0.07620806270597509,589.9415544782366,532.4645599365234,-0.06254294,0.2546778603268945,High,FALSE
12/9/2020,554.7929077148438,577.2883911132812,532.9984130859375,573.4791259765625,15855915840,0.07723032281588892,586.3882359095982,536.7750956217448,0.03361649970110991,0.20748868217054262,High,TRUE
12/10/2020,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,11672582040,0.04433991986497376,578.2410627092634,540.4417256673177,-0.024064691,0.23201198830409359,High,FALSE
12/11/2020,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,11098819124,0.04134329880398249,574.8758021763393,543.2029530843099,-0.024802032,0.21692706422018346,High,FALSE
12/12/2020,545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,8534557897,0.0494115823388071,570.8717825753348,546.7883544921875,0.04171870373137065,0.2604304081632653,High,TRUE
12/13/2020,568.60986328125,593.78125,564.5659790039062,589.6632080078125,9070377862,0.04954569082713852,569.1223842075893,550.6229136149088,0.03710358549014559,0.20648948275862067,High,TRUE
12/14/2020,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,8125837102,0.02282306797468277,568.2892107282366,554.8182912190755,-0.006193431,0.2791235202492212,High,FALSE
12/15/2020,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,9326645840,0.02650175507420152,573.2217581612723,559.5448415120443,0.005707094951707736,0.24582304737516003,High,TRUE
12/16/2020,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,15817248373,0.08582640096331233,582.1792864118304,565.4195587158204,0.07945327683237835,0.19935968652037617,Neutral,TRUE
12/17/2020,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,25479532147,0.07013068268398659,594.0636335100446,570.8365214029948,0.01051135625008937,0.19954493426140757,Neutral,TRUE
12/18/2020,642.9169922,662.6990966796875,632.3560791015625,654.8119506835938,15756303983,0.04633852138228124,609.6371459960938,576.6807840983073,0.01857764793954875,0.21078955223880597,High,TRUE
12/19/2020,654.6242065429688,668.7695922851562,646.6162109,659.2979125976562,12830893778,0.0336014735135004,622.5986589704241,582.936366780599,0.006850763657229253,0.24010258939580764,High,TRUE
12/20/2020,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,13375855442,0.05469174699698989,629.5454624720982,587.2212422688802,-0.031862804,0.2189452508004269,High,FALSE
12/21/2020,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,14419493621,0.07544957310672452,632.9464198521206,589.2322835286458,-0.044608132,0.17622391546162403,Neutral,FALSE
12/22/2020,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,14745890080,0.07170874525102315,639.4462193080357,591.7918192545573,0.04105539884074627,0.17854745417515275,Neutral,TRUE
12/23/2020,634.8245849609375,637.122802734375,560.3642578,583.714599609375,15261413038,0.1315001286129253,631.9509015764509,590.9671712239583,-0.08055328,0.17619006882989185,Neutral,FALSE
12/24/2020,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,14317413703,0.07393440214790134,627.4849330357143,591.2241516113281,0.04778461622112218,0.27801681034482756,High,TRUE
12/25/2020,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,13520927700,0.04411955709734464,623.4276123046875,593.081620279948,0.02420430689984565,0.2597381901840491,High,TRUE
12/26/2020,626.4980469,650.721435546875,617.402099609375,635.8358154296875,14761125202,0.05240242076483743,620.0758841378348,596.9827758789063,0.01504621453549237,0.19986419512195122,Neutral,TRUE
12/27/2020,635.8871459960938,711.3935547,628.3349609,682.642333984375,26093552821,0.1216721987709323,626.4118129185268,602.4877298990885,0.07361415859069909,0.23487248255234297,High,TRUE
12/28/2020,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862,0.08580526338219896,643.637451171875,608.8933146158854,0.06995611391998069,0.1971827711941659,Neutral,TRUE
12/29/2020,730.3587036132812,737.952880859375,692.1494141,731.5201416015625,18710683199,0.0626140883784753,657.4468732561384,614.0853841145833,0.001537249213032998,0.18996831844029244,Neutral,TRUE
12/30/2020,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210,0.04432343107021992,681.4332101004464,618.6445983886719,0.02747541014245369,0.20658863216266174,High,TRUE
12/31/2020,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861,0.03766252148484663,699.4612426757812,623.6605733235677,-0.018381058,0.2776136462882096,High,FALSE
1/1/2021,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358,0.04026685849359813,714.3122209821429,628.0610799153645,-0.010078365,0.20191252821670427,High,FALSE
1/2/2021,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179,0.08868413593369447,734.1263863699777,633.3219543457031,0.06047286631119175,0.17049796393251893,Neutral,TRUE
1/3/2021,774.5118408203125,1006.565002441406,771.5616455078125,975.5076904296875,45200463368,0.240903643547987,775.9642944335938,646.8604044596354,0.2594753293956862,0.17751340273259597,Neutral,TRUE
1/4/2021,977.058837890625,1153.189208984375,912.3053588867188,1040.233032226562,56945985763,0.2315671994976525,820.2265363420759,661.6483235677083,0.06635041674388509,0.24261674911660777,High,TRUE
1/5/2021,1041.498779296875,1129.371459960938,986.811279296875,1100.006103515625,41535932781,0.1295994451380223,872.8673880440848,678.2515604654948,0.05746123170221007,0.2084152466367713,High,TRUE
1/6/2021,1101.005004882812,1209.428588867188,1064.2333984375,1207.112182617188,44699914188,0.1202830959048764,937.9378487723214,698.7605204264323,0.09736862255513978,0.20155703001579778,High,TRUE
1/7/2021,1208.078369140625,1282.57958984375,1167.443115234375,1225.678100585938,40468027280,0.09393695991984663,1007.63423374721,721.1221984863281,0.01538044121839333,0.22243803278688526,High,TRUE
1/8/2021,1225.967895507812,1273.827514648438,1076.08154296875,1224.197143554688,44334826666,0.1615311493910982,1078.181318010603,742.8127990722656,-0.001208276,0.23119673247106876,High,FALSE
1/9/2021,1223.740478515625,1303.871826171875,1182.270385742188,1281.077270507812,33233105361,0.09492123795271529,1150.544503348214,766.859423828125,0.04646320835871398,0.2138779411764706,High,TRUE
1/10/2021,1280.871094,1347.926147460938,1194.715576171875,1262.246704101562,40616938053,0.121379260323056,1191.507219587054,790.7410685221354,-0.014699009,0.182340818102698,Neutral,FALSE
1/11/2021,1261.622924804688,1261.622924804688,924.922607421875,1090.145385742188,60733630300,0.3088581778049559,1198.637555803571,808.1270039876302,-0.136345231,0.15265694444444444,Neutral,FALSE
1/12/2021,1088.526733398438,1149.240234,1012.76416015625,1043.4345703125,37494601692,0.1307950475302697,1190.555908203125,823.2527160644531,-0.042848244,0.22845391156462588,High,FALSE
1/13/2021,1043.740966796875,1134.338500976562,994.549072265625,1130.739379882812,30109792795,0.1236265678881942,1179.6455078125,841.410323079427,0.08367061246989826,0.178580501618123,Neutral,TRUE
1/14/2021,1130.231201171875,1244.1630859375,1093.060791015625,1218.453002929688,33410915929,0.1240115905648882,1178.613351004464,862.3802368164063,0.07757191852287515,0.17122363253856943,Neutral,TRUE
1/15/2021,1221.877197265625,1250.505859,1090.721069335938,1171.834594726562,35972039310,0.1363543888856998,1171.132986886161,880.2353291829427,-0.038260325,0.19650519823788545,Neutral,FALSE
1/16/2021,1171.443115234375,1290.053588867188,1157.623779296875,1233.53759765625,32319240157,0.107357740714132,1164.341605050223,899.9242838541667,0.05265504466872795,0.1621122367101304,Neutral,TRUE
1/17/2021,1233.453369140625,1265.644653320312,1174.388549804688,1230.172241210938,29258032819,0.07418156617303835,1159.759538922991,919.1029602050781,-0.002728216,0.20637333333333335,High,FALSE
1/18/2021,1230.313232421875,1259.450073242188,1187.31103515625,1257.279541015625,25817455560,0.05737708737999853,1183.635846819196,939.0356811523437,0.02203536943574957,0.19815420814479637,Neutral,TRUE
1/19/2021,1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,47195935190,0.1290769106413935,1231.330322265625,963.6691833496094,0.09545717838129009,0.1851868532654792,Neutral,TRUE
1/20/2021,1375.248413085938,1405.744141,1243.299926757812,1382.274047851562,46784030909,0.1175195426114463,1267.263846261161,989.4177225748698,0.003614437115299296,0.2266166823751178,High,TRUE
1/21/2021,1382.684448242188,1382.684448242188,1098.476196289062,1121.570922851562,45932464754,0.2534019437937411,1253.423549107143,1005.641613769531,-0.188604514,0.16446425855513308,Neutral,FALSE
1/22/2021,1118.889038085938,1271.687622070312,1046.596557617188,1236.51220703125,43918338506,0.1820370742586898,1262.663208007812,1027.401534016927,0.1024824037765288,0.18874141414141415,Neutral,TRUE
1/23/2021,1235.267944335938,1272.151123046875,1200.893310546875,1230.990600585938,27253895441,0.05788656100711254,1262.299351283482,1048.047648111979,-0.004465469,0.18407780401416768,Neutral,FALSE
1/24/2021,1231.210571289062,1395.111328,1225.274047851562,1391.609375,36418163554,0.1220437885260998,1285.361798967634,1073.554270426432,0.130479285818762,0.19217270875763748,Neutral,TRUE
1/25/2021,1390.639892578125,1467.784912109375,1304.973999023438,1324.414794921875,43565777745,0.1229304548017685,1294.95254952567,1096.506903076172,-0.048285518,0.23131649289099526,High,FALSE
1/26/2021,1323.74169921875,1376.085083007812,1253.34033203125,1357.05810546875,41572917750,0.0904491491424857,1292.06143624442,1118.987428792318,0.0246473466409749,0.22999475218658894,High,TRUE
1/27/2021,1358.333374023438,1368.074096679688,1215.311279296875,1253.187133789062,39394416990,0.1218994460315982,1273.620448521205,1136.413755289713,-0.076541285,0.19709516562220233,Neutral,FALSE
1/28/2021,1251.27978515625,1356.288696289062,1226.173950195312,1332.492188,34637234789,0.09764766151302481,1303.752057756696,1156.446156819661,0.06328269064745018,0.13968768041237115,Neutral,TRUE
1/29/2021,1369.086791992188,1428.981201171875,1292.240112304688,1382.522827148438,53611955259,0.09890693027414693,1324.610717773438,1177.476285807292,0.03754666640282878,0.1688276687410244,Neutral,TRUE
1/30/2021,1382.23193359375,1402.399780273438,1328.529052734375,1376.115478515625,30616574234,0.05368061670140149,1345.342843191964,1198.753354899088,-0.004634534,0.15446666666666667,Neutral,FALSE
1/31/2021,1376.823608398438,1378.916016,1288.501586914062,1314.986206054688,25198853581,0.0687569407911932,1334.396676199777,1218.240643310547,-0.044421615,0.22056129289704707,High,FALSE
2/1/2021,1314.855224609375,1373.845825195312,1274.357788085938,1369.04052734375,29210670920,0.07266989919020404,1340.771780831473,1238.057495117188,0.04110637894160085,0.19007511078286557,Neutral,TRUE
2/2/2021,1369.505126953125,1542.990966796875,1362.771240234375,1515.193725585938,45437142801,0.1189417059477378,1363.362583705357,1256.047029622396,0.10675593258423,0.21755078616352203,High,TRUE
2/3/2021,1514.769653320312,1660.909545898438,1510.01025390625,1660.909545898438,41874566399,0.0908534076192342,1421.608642578125,1276.736246744792,0.09616976222373852,0.21438042366691015,High,TRUE
2/4/2021,1661.170166015625,1689.186645507812,1561.853516,1594.7626953125,44396871836,0.07984456261554364,1459.075857979911,1293.228133138021,-0.039825679,0.20384185185185186,High,FALSE
2/5/2021,1594.793334960938,1756.510986328125,1594.793334960938,1718.65087890625,40108628454,0.09409569642794714,1507.09415108817,1310.279423014323,0.07768440029221635,0.021134306049822065,Neutral,TRUE
2/6/2021,1717.797485351562,1738.314453,1649.068725585938,1677.846801757812,39873420648,0.05319062946960528,1550.198625837054,1325.351713053385,-0.023741923,0.17049787697332608,Neutral,FALSE
2/7/2021,1677.605712890625,1690.03662109375,1501.750244140625,1614.227783203125,39889440151,0.1166417645095334,1592.947422572545,1338.352734,-0.03791706,0.1607664419087137,Neutral,FALSE
2/8/2021,1613.642211914062,1770.5908203125,1571.579956054688,1746.616821289062,48012285956,0.1139407692815733,1646.886893136161,1353.870719401042,0.082013851739831,0.20250996728462378,High,TRUE
2/9/2021,1746.926147460938,1815.963623046875,1711.62060546875,1768.035034179688,44180727529,0.05901637442752193,1683.007080078125,1370.730330403646,0.01226268556993437,0.2210782635279731,High,TRUE
2/10/2021,1768.039794921875,1826.69677734375,1686.542358398438,1744.243408203125,41916084617,0.08035255761103638,1694.911917550223,1392.53359781901,-0.013456535,0.19483786071565987,Neutral,FALSE
2/11/2021,1743.714233398438,1806.539063,1708.67919921875,1783.797973632812,36021495262,0.05486039603574192,1721.916957310268,1417.212377929688,0.02267720505272552,0,Neutral,TRUE
2/12/2021,1783.489135742188,1861.35693359375,1744.1689453125,1843.532592773438,37905036865,0.06356708242676125,1739.757202148438,1440.972151692708,0.03348732312940839,0,Neutral,TRUE
2/13/2021,1843.98681640625,1871.603516,1770.612060546875,1814.10986328125,35359490535,0.05566997739346276,1759.223353794643,1460.827380371094,-0.015959973,0,Neutral,FALSE
2/14/2021,1814.372314453125,1848.154052734375,1789.914184570312,1805.084106445312,31439114900,0.03226435153692237,1786.488542829241,1481.935697428385,-0.004975309,0,Neutral,FALSE
2/15/2021,1804.6767578125,1833.83056640625,1683.906616210938,1779.791016,38955610883,0.08423682830125089,1791.227713448661,1500.14414469401,-0.01401214,0,Neutral,FALSE
2/16/2021,1778.945556640625,1824.518676757812,1729.641967773438,1781.067504882812,34269369268,0.05326957497358678,1793.089494977679,1518.50732014974,0.0007172130023163081,0,Neutral,TRUE
2/17/2021,1781.35009765625,1853.667602539062,1736.705810546875,1848.458251953125,35955412703,0.06327532248488839,1807.977329799107,1538.21327718099,0.03783727842182327,0,Neutral,TRUE
2/18/2021,1848.206298828125,1949.903442382812,1848.206298828125,1937.449219,28255902969,0.0524902240381298,1829.927507672991,1556.88505452474,0.04814334686912458,0,Neutral,TRUE
2/19/2021,1938.85986328125,1969.546997070312,1896.684448242188,1960.164794921875,26268814253,0.03717164445402057,1846.589250837054,1576.148079427083,0.0117244756414987,0,Neutral,TRUE
2/20/2021,1959.902954101562,2036.286499023438,1830.531494140625,1919.534057617188,34696091102,0.1071900777515908,1861.649850027902,1602.746850585937,-0.020728225,0,Neutral,FALSE
2/21/2021,1918.673095703125,1974.259643554688,1890.3681640625,1935.60107421875,23626547717,0.04334130653758205,1880.295131138393,1626.049812825521,0.008370269096192429,0,Neutral,TRUE
2/22/2021,1935.557861328125,1936.453735351562,1580.626586914062,1781.992919921875,42409646036,0.1996793278242093,1880.609688895089,1644.416556803385,-0.079359407,0,Neutral,FALSE
2/23/2021,1781.409057617188,1781.409057617188,1378.840942382812,1570.203979492188,52029864713,0.2563795025946683,1850.486328,1650.369710286458,-0.118849485,0,Neutral,FALSE
2/24/2021,1571.476440429688,1710.983764648438,1511.018920898438,1626.57568359375,31329000537,0.1229360833110442,1818.788818359375,1660.441739908854,0.03590087965500688,0,Neutral,TRUE
2/25/2021,1625.393920898438,1670.22412109375,1465.058959960938,1475.703735351562,24481681873,0.13902869269619,1752.825177873884,1664.396594238281,-0.092754336,0,Neutral,FALSE
2/26/2021,1478.6533203125,1559.028930664062,1407.979248046875,1446.03369140625,31435997881,0.1044579275814059,1679.377877371652,1670.824812825521,-0.020105691,0,Neutral,FALSE
2/27/2021,1446.929443359375,1524.932373046875,1433.786987304688,1459.97314453125,20742103233,0.06242949473666577,1613.726318359375,1675.074178059896,0.009639784472410318,0,Neutral,TRUE
2/28/2021,1459.860473632812,1468.391479492188,1300.47216796875,1416.048950195312,27637026080,0.1185829850728517,1539.504586356027,1676.191715494792,-0.030085618,0,Neutral,FALSE
3/1/2021,1417.151123046875,1567.694580078125,1416.416137695312,1564.707641601562,24032838645,0.09668160259508375,1508.463832310268,1682.47812093099,0.1049813224223257,0,Neutral,TRUE
3/2/2021,1564.0634765625,1597.610107421875,1461.325439453125,1492.608764648438,22523669722,0.0913063564924529,1497.378801618304,1688.398872884115,-0.046078178,0,Neutral,FALSE
3/3/2021,1491.451172,1650.360595703125,1481.90576171875,1575.853149414062,22674780680,0.106897545654562,1490.13272530692,1695.292626953125,0.05577106790286801,0,Neutral,TRUE
3/4/2021,1574.623779296875,1622.953857421875,1511.103393554688,1541.914306640625,22906118718,0.07254000004116708,1499.591378348214,1696.183312988281,-0.021536805,0,Neutral,FALSE
3/5/2021,1541.541748046875,1547.878173828125,1450.891357421875,1533.275024414062,21067146937,0.06325467699006793,1512.054425920759,1691.928828938802,-0.005602959,0,Neutral,FALSE
3/6/2021,1532.372802734375,1669.106567382812,1519.14111328125,1654.741577148438,22746262366,0.09062771865561788,1539.878487723214,1693.928125,0.07922032955620217,0,Neutral,TRUE
3/7/2021,1655.392456054688,1730.924194335938,1636.564453,1723.15380859375,23809935410,0.05475990636491358,1583.750610351562,1694.07822265625,0.04134315133557265,0,Neutral,TRUE
3/8/2021,1724.229248046875,1835.192138671875,1670.942016601562,1834.727905273438,27630991158,0.089522877805597,1622.324933733259,1699.307592773438,0.0647499347552396,0,Neutral,TRUE
3/9/2021,1835.148071289062,1868.048828,1804.266357421875,1868.048828,23461244507,0.03414389910093775,1675.959228515625,1707.768294270833,0.01816123402047243,0,Neutral,TRUE
3/10/2021,1868.489013671875,1873.80322265625,1766.490478515625,1799.166259765625,25154173185,0.0596458184773899,1707.861101422991,1709.519942220052,-0.036874073,0,Neutral,FALSE
3/11/2021,1798.033935546875,1843.81884765625,1734.617065429688,1826.194946289062,24013132909,0.05979743972485885,1748.472621372768,1711.458605957031,0.01502289539764834,0,Neutral,TRUE
3/12/2021,1826.546752929688,1839.497314453125,1728.98095703125,1772.102416992188,22435821312,0.06236454302085758,1782.5908203125,1712.387239583333,-0.029620348,0,Neutral,FALSE
3/13/2021,1772.166381835938,1937.6455078125,1733.639892578125,1924.685424804688,25014689475,0.1059942641042637,1821.154227120536,1717.083487955729,0.08610281570039335,0,Neutral,TRUE
3/14/2021,1923.86376953125,1930.77978515625,1845.119995117188,1854.564331054688,19344589211,0.0461886323405926,1839.92715890067,1717.451212565104,-0.036432496,0,Neutral,FALSE
3/15/2021,1854.086669921875,1889.196655273438,1749.606323242188,1791.702270507812,26244738810,0.07790933478679284,1833.780639648438,1716.70429280599,-0.033895864,0,Neutral,FALSE
3/16/2021,1792.413818359375,1817.060180664062,1720.05322265625,1806.971801757812,23828509590,0.05368482115406794,1825.055350167411,1716.767215983073,0.008522359714190797,0,Neutral,TRUE
3/17/2021,1807.05615234375,1839.818969726562,1749.179931640625,1823.449340820312,24512917348,0.04970746159866521,1828.524361746652,1718.222493489583,0.009118868953279069,0,Neutral,TRUE
3/18/2021,1823.158447265625,1848.646118164062,1705.716064453125,1782.855102539062,23263845504,0.0801691923855071,1822.332955496652,1718.282080078125,-0.022262334,0,Neutral,FALSE
3/19/2021,1782.568725585938,1841.196044921875,1746.473388671875,1817.624145507812,21249297710,0.05211344517187637,1828.836059570312,1717.254276529948,0.01950188936792085,0,Neutral,TRUE
3/20/2021,1817.522705078125,1874.708984,1811.728637695312,1812.634643554688,22677674970,0.03474519639334468,1812.828805106027,1713.093790690104,-0.002745068,0,Neutral,FALSE
3/21/2021,1812.606567382812,1823.35302734375,1764.139282226562,1788.217041015625,22977404620,0.03311328757025896,1803.350620814732,1707.362198893229,-0.01347078,0,Neutral,FALSE
3/22/2021,1788.362182617188,1811.96826171875,1674.2998046875,1691.333984,23599296129,0.08139637605763757,1789.01229422433,1699.755529785156,-0.054178578,0,Neutral,FALSE
3/23/2021,1690.871826171875,1725.108764648438,1662.539916992188,1678.650146484375,21998237965,0.03727331021731299,1770.680629185268,1691.190498860677,-0.00749931,0,Neutral,FALSE
3/24/2021,1678.002563476562,1740.42822265625,1570.787963867188,1593.413452148438,31228051473,0.1064634282836837,1737.818359,1684.904516601563,-0.050776926,0,Neutral,FALSE
3/25/2021,1593.123291015625,1625.911499023438,1560.370483398438,1595.359252929688,29650328701,0.04108229259625486,1711.033238002232,1685.743025716146,0.0012211524752892,0,Neutral,TRUE
3/26/2021,1595.210083007812,1702.9228515625,1594.736694335938,1702.842041015625,22548516548,0.0635327027526503,1694.635794503349,1688.285237630208,0.06737215325548629,0,Neutral,TRUE
3/27/2021,1703.0361328125,1732.824340820312,1674.3193359375,1716.49462890625,18102277710,0.03408400113671863,1680.901506696429,1696.311600748698,0.008017530435460829,0,Neutral,TRUE
3/28/2021,1716.405639648438,1728.584106445312,1672.660400390625,1691.35595703125,16599472938,0.03306442137280614,1667.064208984375,1704.489009602865,-0.014645354,0,Neutral,FALSE
3/29/2021,1691.26318359375,1837.18798828125,1683.716552734375,1819.684936523438,22796570548,0.08433956476008793,1685.400059291295,1716.479402669271,0.0758734309940512,0,Neutral,TRUE
3/30/2021,1819.46630859375,1860.974731445312,1793.92236328125,1846.03369140625,22512781703,0.03632239675592468,1709.311994280134,1730.812227376302,0.01447984447964501,0,Neutral,TRUE
3/31/2021,1846.098266601562,1947.837768554688,1793.002197265625,1918.362060546875,30226902621,0.08071238191862665,1755.733224051339,1742.600708007812,0.03918041662908522,0,Neutral,TRUE
4/1/2021,1919.1572265625,1989.055053710938,1912.178466796875,1977.27685546875,30914259795,0.03888003174741958,1810.29288155692,1758.756311035156,0.03071098836529318,0,Neutral,TRUE
4/2/2021,1976.932739257812,2152.451904296875,1960.6787109375,2143.2255859375,34862511022,0.08947877191167847,1873.204816545759,1777.668725585937,0.08392791834374091,0,Neutral,TRUE
4/3/2021,2142.89599609375,2144.96240234375,2028.422485351562,2028.422485351562,32011518871,0.05745347324523939,1917.765938895089,1793.885664876302,-0.05356557,0,Neutral,FALSE
4/4/2021,2027.671264648438,2110.353516,2007.11181640625,2093.122802734375,26006501902,0.04932424370126733,1975.161202566964,1812.547257486979,0.03189686460786745,0,Neutral,TRUE
4/5/2021,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,28889391170,0.05151967139785863,2016.332955496652,1827.652111816406,0.007053768788714887,0,Neutral,TRUE
4/6/2021,2109.4931640625,2151.223388671875,2057.609130859375,2118.378906,29222865881,0.04419146052498133,2055.239414760045,1840.826281738281,0.004977353239657756,0,Neutral,TRUE
4/7/2021,2117.728516,2133.1875,1945.442138671875,1971.077270507812,36116271935,0.09525012749995125,2062.770159040178,1845.371260579427,-0.069535075,0,Neutral,FALSE
